event_id,dataset,category,detail
2018-03-01_west_whiteland_chester,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-03-01_west_whiteland_chester/manifest_aria_s1_gunw.csv
2018-03-01_west_whiteland_chester,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-03-01_west_whiteland_chester/manifest_opera_s1_disp.csv
2018-03-01_west_whiteland_chester,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-03-01_west_whiteland_chester/manifest_sentinel1_slc.csv
2018-07-26_codorus_creek_york,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-07-26_codorus_creek_york/manifest_aria_s1_gunw.csv
2018-07-26_codorus_creek_york,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-07-26_codorus_creek_york/manifest_opera_s1_disp.csv
2018-07-26_codorus_creek_york,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-07-26_codorus_creek_york/manifest_sentinel1_slc.csv
2018-08-10_tanger_outlets_lancaster,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-08-10_tanger_outlets_lancaster/manifest_aria_s1_gunw.csv
2018-08-10_tanger_outlets_lancaster,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-08-10_tanger_outlets_lancaster/manifest_opera_s1_disp.csv
2018-08-10_tanger_outlets_lancaster,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2018-08-10_tanger_outlets_lancaster/manifest_sentinel1_slc.csv
2020-08-28_packer_twp_carbon_county,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2020-08-28_packer_twp_carbon_county/manifest_aria_s1_gunw.csv
2020-08-28_packer_twp_carbon_county,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2020-08-28_packer_twp_carbon_county/manifest_opera_s1_disp.csv
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2023-08-16_eisenhower_parking_deck_penn_state/manifest_aria_s1_gunw.csv
2023-08-16_eisenhower_parking_deck_penn_state,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2023-08-16_eisenhower_parking_deck_penn_state/manifest_opera_s1_disp.csv
2023-08-16_eisenhower_parking_deck_penn_state,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2023-08-16_eisenhower_parking_deck_penn_state/manifest_sentinel1_slc.csv
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2023-10-30_130_sickler_hill_rd_luzerne/manifest_aria_s1_gunw.csv
2023-10-30_130_sickler_hill_rd_luzerne,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2023-10-30_130_sickler_hill_rd_luzerne/manifest_opera_s1_disp.csv
2024-12-02_marguerite_westmoreland_county,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-02_marguerite_westmoreland_county/manifest_aria_s1_gunw.csv
2024-12-02_marguerite_westmoreland_county,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-02_marguerite_westmoreland_county/manifest_opera_s1_disp.csv
2024-12-02_marguerite_westmoreland_county,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-02_marguerite_westmoreland_county/manifest_sentinel1_slc.csv
2024-12-16_park_place_schuylkill_county,ARIA_S1_GUNW,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-16_park_place_schuylkill_county/manifest_aria_s1_gunw.csv
2024-12-16_park_place_schuylkill_county,OPERA_S1_DISP,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-16_park_place_schuylkill_county/manifest_opera_s1_disp.csv
2024-12-16_park_place_schuylkill_county,SENTINEL1_SLC,manifest_missing,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_night2/2024-12-16_park_place_schuylkill_county/manifest_sentinel1_slc.csv
